dataset,task_type,variant,variant_label,config_hash,field_on_output,is_alpha_trainable,use_delta_or_bias,lambda_init,psi_init,epochs_requested,batch_size,hidden_1,hidden_2,hidden_3,weight_decay,label_smoothing,lr_initial,n_runs,n_unique_seeds,expected_seeds,complete_seed_set,best_val_loss_mean,best_val_loss_std,best_val_accuracy_pct_mean,best_val_accuracy_pct_std,best_val_top5_accuracy_pct_mean,best_val_top5_accuracy_pct_std,best_val_mse_mean,best_val_mse_std,best_val_rmse_mean,best_val_rmse_std,best_val_rmse_usd_mean,best_val_rmse_usd_std,best_val_mae_mean,best_val_mae_std,best_val_mae_usd_mean,best_val_mae_usd_std,best_val_r2_mean,best_val_r2_std,test_loss_mean,test_loss_std,test_accuracy_pct_mean,test_accuracy_pct_std,test_top5_accuracy_pct_mean,test_top5_accuracy_pct_std,test_mse_mean,test_mse_std,test_rmse_mean,test_rmse_std,test_rmse_usd_mean,test_rmse_usd_std,test_mae_mean,test_mae_std,test_mae_usd_mean,test_mae_usd_std,test_r2_mean,test_r2_std,field1_lambda_mean,field1_lambda_std,field1_psi_mean,field1_psi_std,field2_lambda_mean,field2_lambda_std,field2_psi_mean,field2_psi_std,field3_lambda_mean,field3_lambda_std,field3_psi_mean,field3_psi_std,output_lambda_mean,output_lambda_std,output_psi_mean,output_psi_std,train_seconds_mean,train_seconds_std
california_housing,regression,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,8eab473db429,0,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.0005,5,5,5,1,0.27805528492890585,0.0016592900951301964,,,,,0.27805528444559247,0.0016592914059272116,0.5273076020137197,0.001572141903992003,52730.76020137197,157.21419039919905,0.3646795175074376,0.0015657264444942022,36467.951750743756,156.57264444942007,0.8038840170296272,0.0011703196569579132,0.29587760498357374,0.0016789719483005013,,,,,0.2958776067035985,0.0016789731127919822,0.5439445772421563,0.001542559743684508,54394.45772421564,154.25597436845018,0.369645256466817,0.0017299477662603947,36964.52564668171,172.99477662604068,0.7710598488738476,0.0012991329842829183,0.41330952644348146,0.002426979427791703,0.37045449018478394,0.005871243514729223,0.2827016651630402,0.003180480803582555,0.5049301505088806,0.007917090131321457,0.4007558703422546,0.0044877177229637535,0.4611945152282715,0.003914032085962299,,,,,344.47405777890236,17.864633775090873
california_housing,regression,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,8eab473db429,0,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.001,5,5,5,1,0.26471031278140783,0.0009367639024550263,,,,,0.2647103134475449,0.0009367631351491555,0.5144994181500755,0.0009097875979183768,51449.94181500755,90.97875979183729,0.35006219484489554,0.0013850964306777625,35006.21948448956,138.50964306777692,0.8132963974136629,0.0006607111367312315,0.28108880810959397,0.002117299881800302,,,,,0.2810888092234178,0.0021173010666956428,0.5301750783727144,0.0019985919743592366,53017.507837271434,199.85919743592402,0.3556483759133275,0.0017517007124767338,35564.83759133275,175.17007124767235,0.7825029234877314,0.0016382964280039498,0.3783410847187042,0.0028027744712439562,0.34752060770988463,0.006751344755138085,0.2537884205579758,0.004556022145555135,0.5042129278182983,0.013804469409693826,0.39113801121711733,0.011799122115670682,0.4591014802455902,0.0072832067911384685,,,,,319.24839201960714,26.075864258709213
california_housing,regression,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,8eab473db429,0,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.002,5,5,5,1,0.25841087412464525,0.005761665507750563,,,,,0.2584108754943836,0.005761668760776608,0.508316295968609,0.0056367928754977314,50831.629596860905,563.6792875497733,0.3442746100932822,0.004828833236943513,34427.46100932822,482.883323694351,0.8177394723539878,0.004063779384097619,0.2734700865523759,0.005575464813526391,,,,,0.27347008709011894,0.005575464882368274,0.5229222148649176,0.005296731408118063,52292.22148649177,529.6731408118077,0.3494858209895649,0.004207996628911804,34948.58209895649,420.7996628911805,0.7883980346994863,0.004314107400654551,0.324337774515152,0.010441766615245051,0.3226200222969055,0.011998653663222026,0.2589547485113144,0.02102953056058154,0.5067781925201416,0.009945769001354663,0.41656838059425355,0.020819287864365425,0.4678501307964325,0.006542312474710261,,,,,261.9344002540223,68.87392294098483
california_housing,regression,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,8eab473db429,0,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.003,5,5,5,1,0.2545828047417855,0.00378089284073788,,,,,0.2545828061573542,0.003780889832099658,0.5045508427350669,0.00375054207548647,50455.08427350668,375.05420754864673,0.3418244231954332,0.0040780340694132056,34182.44231954332,407.8034069413207,0.820439459093701,0.002666710425602449,0.26723488486090374,0.004427419064257632,,,,,0.2672348847176045,0.004427418281714941,0.5169335290166508,0.004273654173533072,51693.35290166508,427.36541735330866,0.34501494791416465,0.00358800607413745,34501.494791416466,358.8006074137441,0.7932226248040549,0.0034257875133143142,0.27452138662338255,0.01709277860433648,0.30304924249649046,0.014575658373257638,0.28428871631622316,0.025197319463679042,0.5116973936557769,0.010625773984313905,0.4517880916595459,0.019760052887508952,0.4749819219112396,0.004020651781940305,,,,,213.6057869648561,43.876705759051504
cifar10,classification,aptx_field,APTx Neuron + Lambda-Psi,f29d0036035f,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0003,5,5,5,1,1.4169067447662353,0.0034423900244217914,55.164,0.34652561232901835,93.53999999999999,0.17944358444926353,,,,,,,,,,,,,1.4075764741897583,0.0057305523113969185,55.077999999999996,0.29456747953567525,93.962,0.1497330958739575,,,,,,,,,,,,,0.8587127566337586,0.001957462241341771,0.8403955459594726,0.0020833348368829046,0.8791953682899475,0.002078821681232036,0.8645237922668457,0.002196250687405942,0.8946239113807678,0.003614794264395689,0.88487708568573,0.006153887989032831,,,,,1043.4676778394264,39.65106340634805
cifar10,classification,aptx_field,APTx Neuron + Lambda-Psi,f29d0036035f,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0005,5,5,5,1,1.3473439390182496,0.01191021908741327,58.232000000000006,0.2166102490649973,94.62,0.30757112998459585,,,,,,,,,,,,,1.3402526526260377,0.003229583263646044,57.55799999999999,0.2967659010061628,94.982,0.13863621460498873,,,,,,,,,,,,,0.8698992371559143,0.0015969563473220466,0.8305921435356141,0.00301814448794159,0.8843951940536499,0.002780737420117954,0.8586519956588745,0.0016346779412765079,0.9051649093627929,0.002153449873230735,0.9010501861572265,0.0013887274076741071,,,,,1035.9942868043668,55.83381591164606
cifar10,classification,aptx_field,APTx Neuron + Lambda-Psi,f29d0036035f,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.001,5,5,5,1,1.2792522527313233,0.007241311260355556,60.488,0.49590321636383683,95.112,0.16037456157383378,,,,,,,,,,,,,1.2727199395370483,0.0027012454000692773,61.004,0.33366150512158116,95.536,0.14976648490233177,,,,,,,,,,,,,0.9093722105026245,0.0014920167561699288,0.8059640645980835,0.002667139779088612,0.9003618359565735,0.0017657085277259937,0.8421012163162231,0.0016379595804277955,0.9203918933868408,0.003239317758229987,0.9086618900299073,0.004014138554700077,,,,,1047.950735804392,27.154126699834507
cifar10,classification,aptx_field,APTx Neuron + Lambda-Psi,f29d0036035f,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.002,5,5,5,1,1.2465740662384035,0.007625227475932871,62.312,0.4199047511043386,95.532,0.13084341787036785,,,,,,,,,,,,,1.2446361085128783,0.007424021864661698,62.052,0.5303018008643757,95.84,0.025495097567963032,,,,,,,,,,,,,0.9533157467842102,0.0019446310850434175,0.7690476059913636,0.008303761798458188,0.9306451082229614,0.0033249059968607454,0.815422797203064,0.010452505072927698,0.9546695232391358,0.002190078261232331,0.8821722507476807,0.011971857475587072,,,,,965.7250105565414,59.5883817807679
cifar10,classification,aptx_field,APTx Neuron + Lambda-Psi,f29d0036035f,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.003,5,5,5,1,1.2305396492385863,0.007562204347984333,62.564,0.5402591970526719,95.752,0.23815961034567054,,,,,,,,,,,,,1.235939871749878,0.008338591721808248,62.455999999999996,0.42852071128476427,95.924,0.05079370039679667,,,,,,,,,,,,,0.9690780878067017,0.0006686574278993678,0.7478199124336242,0.006764911529411228,0.9460164785385132,0.00269013395062743,0.794768750667572,0.00786876034859538,0.9718842744827271,0.0019876206409785917,0.8741725087165833,0.007768874439711192,,,,,989.7855246759485,54.41041695487107
cifar10,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,727ce2f1ecba,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0003,5,5,5,1,2.865071181564331,0.7037310852261554,9.856,0.2826305008310321,49.888,1.1377697482355564,,,,,,,,,,,,,2.8852105250549314,0.7963240423610614,9.996,0.03911521443121597,50.083999999999996,0.15646085772486124,,,,,,,,,,,,,0.5265441179275513,0.007015038496952633,0.5245015025138855,0.006863690633566057,0.5265359520912171,0.007233179594848177,0.5234325528144836,0.007240167250841258,0.5268585205078125,0.007079077875543859,0.543964970111847,0.008400351751468051,,,,,187.152052026568,17.577080786090228
cifar10,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,727ce2f1ecba,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0005,5,5,5,1,2.399607805404663,0.16478226310507998,10.016,0.07668115805072384,49.483999999999995,1.106652610352498,,,,,,,,,,,,,2.361808676300049,0.07717089357350665,9.99,0.0339116499156264,50.034,0.1128273016605457,,,,,,,,,,,,,0.5292025804519653,0.0096823725605195,0.5283191323280334,0.008156198891675388,0.5296921014785767,0.009592672081967428,0.5244272708892822,0.008517325206919182,0.5308817028999329,0.00858714720787284,0.5548014998435974,0.012389149140517617,,,,,253.9239150704816,75.00619428847185
cifar10,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,727ce2f1ecba,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.001,5,5,5,1,2.312907684631347,0.014388536018425099,10.284,0.26359059163786525,49.772000000000006,0.7584985168080423,,,,,,,,,,,,,2.315571931991577,0.02459710346495752,10.014,0.026076809620810038,50.008,0.03492849839314532,,,,,,,,,,,,,0.5343495368957519,0.006950606371097642,0.5283751964569092,0.010123165706257964,0.5331369757652282,0.009320706379298452,0.5250457644462585,0.010598974810449417,0.5362197637557984,0.007081661986962518,0.5594392776489258,0.011453304032538338,,,,,267.10385309290143,103.42077595123068
cifar10,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,727ce2f1ecba,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.002,5,5,5,1,2.314429970016479,0.017969275427224575,10.6,0.05656854249492385,50.324,0.4930314391598174,,,,,,,,,,,,,2.3114371339416504,0.014062272556302213,10.008,0.013038404810405019,50.016,0.020736441353326508,,,,,,,,,,,,,0.5412230730056763,0.008251310708981087,0.5389016151428223,0.007778429480244534,0.5412589073181152,0.008267704912483907,0.5397502422332764,0.020887147346387136,0.5300715029239654,0.021653087507714986,0.5826892137527466,0.047067988273014144,,,,,252.64545265333726,101.59908164622115
cifar10,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,727ce2f1ecba,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.003,5,5,5,1,2.306068225784302,0.004895834460984758,10.6,0.05656854249492385,50.408,0.30515569796417136,,,,,,,,,,,,,2.3087684154510497,0.013401573623140598,10.0,0.0,49.998000000000005,0.00447213595499869,,,,,,,,,,,,,0.5450989961624145,0.007421209774316936,0.5420804023742676,0.014033363946971352,0.5458334684371948,0.008530720488030654,0.5424805879592896,0.019845361610461913,0.5333254337310791,0.02608983077588102,0.5874827027320861,0.05180746124983564,,,,,476.6737189813051,299.02521460524457
cifar10,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,676ec11cc646,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0003,5,5,5,1,1.5047652783584595,0.02036089212056482,50.992000000000004,0.9980581145404305,92.184,0.4792494131451821,,,,,,,,,,,,,1.4978278653335573,0.02234612431660833,50.998000000000005,0.8740537740894438,92.474,0.43327820162108016,,,,,,,,,,,,,0.8485285639762878,0.01515640143451786,0.7682080745697022,0.00883705021719575,0.8327507972717285,0.005474558525158548,0.6856847524642944,0.012009351775320642,0.8403714060783386,0.011023825329196947,0.6596088767051697,0.015804528847403528,,,,,3998.6837092344185,18.113911553123366
cifar10,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,676ec11cc646,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0005,5,5,5,1,1.4456807970809937,0.011808909062641797,53.376,0.6533605436510532,92.94800000000001,0.23349518196313712,,,,,,,,,,,,,1.4420826397705078,0.013235615888472255,53.221999999999994,0.6467379685776917,93.442,0.38290991107569766,,,,,,,,,,,,,0.8622865080833435,0.008323028491458297,0.7694514632225037,0.007310181641114643,0.8448599815368653,0.00883761409313304,0.6762164115905762,0.014205334269245879,0.8689433932304382,0.01253279701828875,0.6800051808357239,0.02349308707423806,,,,,3941.917481243843,143.80361687765432
cifar10,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,676ec11cc646,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.001,5,5,5,1,1.3943348358154295,0.010155529017294693,55.42,0.6764613810115114,93.604,0.24306377763870976,,,,,,,,,,,,,1.3924786674499512,0.013382690595501071,55.114,0.6586956808724349,93.976,0.4032741003337578,,,,,,,,,,,,,0.885180938243866,0.010493004207551266,0.7123776316642761,0.013843587743930049,0.8370504260063172,0.01319732281576346,0.6313590288162232,0.025043916685875824,0.9137561321258545,0.007362863703780063,0.7358931303024292,0.028096260684003862,,,,,3878.685252038855,125.36287034234593
cifar10,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,676ec11cc646,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.002,5,5,5,1,1.3858302204895019,0.007019878152430363,55.632000000000005,0.3871950412905595,94.04,0.2874021572640007,,,,,,,,,,,,,1.386352795944214,0.0017276509097552287,55.178,0.2914961406262511,94.03999999999999,0.10999999999999653,,,,,,,,,,,,,0.9089894652366638,0.00898436896865618,0.5852532863616944,0.10978082329251852,0.8273300170898438,0.04563048062981793,0.5859411597251892,0.04719132201519384,0.9484068036079407,0.007666838047333679,0.8086286544799804,0.008404111783350961,,,,,3709.190523534734,445.99229985305715
cifar10,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,676ec11cc646,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.003,5,5,5,1,1.3825918528366088,0.013646808964494172,55.708000000000006,0.7392699101140271,93.904,0.35196590743991313,,,,,,,,,,,,,1.384801958389282,0.011329683547623379,55.258,0.46034769468305287,94.096,0.1289573572930221,,,,,,,,,,,,,0.9306457042694092,0.008652110296535578,0.4688844680786133,0.10954818385764972,0.8638767242431641,0.039719381906636125,0.550009834766388,0.03511854970307208,0.9565098881721497,0.008786120947858116,0.843051815032959,0.01033726285804463,,,,,3811.9372143578717,288.0723750748631
cifar10,classification,traditional_field,Traditional neuron + Lambda-Psi,355a35575255,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0003,5,5,5,1,1.518085244293213,0.019083030046926196,50.28,0.756306816047566,91.636,0.37984207244590534,,,,,,,,,,,,,1.5175684255599975,0.020391731620240713,49.788,0.6651090136210772,91.666,0.6289912559010629,,,,,,,,,,,,,0.816398024559021,0.0069333097119432556,0.38970528841018676,0.013562741816605415,0.9531483292579651,0.002460248410772394,0.2436491847038269,0.015258274483792675,0.5751984000205994,0.010169188903382857,0.2097687989473343,0.002540927551477302,,,,,768.3016621826216,33.51903949423903
cifar10,classification,traditional_field,Traditional neuron + Lambda-Psi,355a35575255,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0005,5,5,5,1,1.4314941547775268,0.010830359424963363,54.212,0.439681703053473,93.112,0.2100476136498582,,,,,,,,,,,,,1.4253765196609496,0.004267708062095824,53.446000000000005,0.3957650818351711,93.488,0.26621419947102826,,,,,,,,,,,,,0.9133370518684387,0.003401939462161015,0.4740704357624054,0.011549567404835022,0.9849303007125855,0.0021661081844526046,0.2482977479696274,0.023438304291980624,0.737631368637085,0.024145483080877654,0.18918341398239136,0.02151338435862346,,,,,716.3790014030412,41.83263397566807
cifar10,classification,traditional_field,Traditional neuron + Lambda-Psi,355a35575255,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.001,5,5,5,1,1.4050425158691406,0.007031984633325308,55.164,0.4504220243282976,93.63199999999999,0.18633303518163347,,,,,,,,,,,,,1.4050058179473877,0.007332557086431368,54.66799999999999,0.40307567527698873,93.672,0.23721298446754457,,,,,,,,,,,,,0.9585960745811463,0.0029687852828776235,0.6853432536125184,0.010266142230429435,0.983295738697052,0.0011652370718429393,0.12655579745769502,0.0175822209459079,0.9559308886528015,0.005512096200446508,0.025397198088467122,0.008663540500421004,,,,,738.6844944908283,9.65083404690547
cifar10,classification,traditional_field,Traditional neuron + Lambda-Psi,355a35575255,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.002,5,5,5,1,1.4106119784545899,0.007801625715703707,55.112,0.5262318880493645,93.412,0.33364651953826563,,,,,,,,,,,,,1.4129365220260621,0.00756330739809458,54.239999999999995,0.14352700094407328,93.59400000000001,0.15868207208125004,,,,,,,,,,,,,0.9822202920913696,0.0007005351498329443,0.8384116888046265,0.005724124483107079,0.9970553517341614,0.0010462737470980218,0.2100275218486786,0.0291490641431557,0.9930057406425477,0.0010842131442685167,0.03389129564166069,0.0068549322871730945,,,,,703.1868559678085,27.207987260986954
cifar10,classification,traditional_field,Traditional neuron + Lambda-Psi,355a35575255,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.003,5,5,5,1,1.4164503938293458,0.008535795118232443,54.672000000000004,0.4822032766375604,93.468,0.1921457779916083,,,,,,,,,,,,,1.4166041835021972,0.007103790977525436,54.202,0.3596109008358882,93.626,0.19565275362232604,,,,,,,,,,,,,0.9888025164604187,0.0007651025250375576,0.8938572764396667,0.008557285999325915,0.9979910254478455,0.0013104103310728743,0.4004630446434021,0.04365939392185719,0.9979130148887634,0.00019420889767300423,0.14139434695243835,0.031105991270010385,,,,,723.6886485260911,25.371574683939205
cifar10,classification,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,5d67b6f1b406,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0003,5,5,5,1,1.3552185986709595,0.009289797154554642,57.436,0.24141251003210676,94.13199999999999,0.37110645372992257,,,,,,,,,,,,,1.3654936377716065,0.004684439311093055,56.839999999999996,0.4301162633521287,94.062,0.21580083410404266,,,,,,,,,,,,,0.2844138205051422,0.014351740267413794,0.38828874826431276,0.007561355679961225,0.35205777883529665,0.01653838506793873,0.3524493932723999,0.009244208423154765,0.41085577607154844,0.010867013990158336,0.3226757347583771,0.011589252032355408,,,,,538.856264354987,68.16980811513442
cifar10,classification,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,5d67b6f1b406,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0005,5,5,5,1,1.37307553358078,0.004873157630840808,57.519999999999996,0.16062378404209,93.764,0.27437201023428465,,,,,,,,,,,,,1.3795055115509034,0.005450648707434964,57.26800000000001,0.40616499110582727,93.872,0.31736414416250447,,,,,,,,,,,,,0.2951968193054199,0.017118399582859503,0.4333908796310425,0.006585362052149918,0.3869506359100342,0.013735834128187555,0.3974261462688446,0.004944466777115553,0.5420274019241333,0.012833669998321483,0.32893591523170473,0.010723542979782126,,,,,615.3902935670224,74.08395809607734
cifar10,classification,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,5d67b6f1b406,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.001,5,5,5,1,1.3858914445495607,0.018123163299165492,57.5,0.369864840178138,93.804,0.3758723187466705,,,,,,,,,,,,,1.3925403274917603,0.012048020428689651,57.034000000000006,0.4151264867483153,93.69800000000001,0.2543029689169973,,,,,,,,,,,,,0.4823214590549469,0.02258278203738013,0.5447385430335998,0.0051859735691600906,0.6132544755935669,0.016052321867795094,0.4934787452220917,0.008861037502007374,0.7939792513847351,0.014189392648314444,0.3478136956691742,0.03121392083703022,,,,,595.4304820806253,121.8584100656113
cifar10,classification,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,5d67b6f1b406,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.002,5,5,5,1,1.3669596214103699,0.010813147272789137,58.263999999999996,0.1818790807102363,93.924,0.3179308100829434,,,,,,,,,,,,,1.3837684719848633,0.008117867207946017,57.65599999999999,0.3370904923014018,93.88,0.20615528128087734,,,,,,,,,,,,,0.7593989372253418,0.0070183041362148245,0.6010387182235718,0.004111674051602602,0.8544388771057129,0.007650580164995742,0.486324805021286,0.021032809973305776,0.8929734945297241,0.03129337893547115,0.34974355101585386,0.013053051202770661,,,,,685.3319126316346,55.55976973103864
cifar10,classification,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,5d67b6f1b406,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.003,5,5,5,1,1.3605560000419616,0.004458619469623516,58.232000000000006,0.19524343778985234,94.05199999999999,0.16649324310613672,,,,,,,,,,,,,1.3674882007598876,0.0060164033256708185,57.862,0.3804208196195358,94.07000000000001,0.19685019685029725,,,,,,,,,,,,,0.8545181155204773,0.005795937525988048,0.5961673974990844,0.010553561051098719,0.92688889503479,0.00608322595192636,0.4520447254180908,0.015850138786032572,0.9037834644317627,0.026270314322236043,0.4474913775920868,0.021490771938762056,,,,,689.9009859476704,53.17806432393715
cifar10,classification,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,ee8ae7416f90,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0003,5,5,5,1,1.3546544862556458,0.00812787130149804,57.112,0.2609980842841581,94.204,0.2479516081819181,,,,,,,,,,,,,1.3546812768936156,0.007680945682565017,57.052,0.624595869342728,94.346,0.07956129712366432,,,,,,,,,,,,,0.28697234988212583,0.010766616948349418,0.23605169951915742,0.004999530358534498,0.35651699304580686,0.006095569556300406,0.23360347151756286,0.006773087606237797,0.3650859594345093,0.007874701238643854,0.2932350993156433,0.009122475052296485,,,,,672.6933132008184,83.96977209523499
cifar10,classification,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,ee8ae7416f90,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0005,5,5,5,1,1.358768579978943,0.00919733529764236,57.279999999999994,0.49254441424099205,94.056,0.16994116628998357,,,,,,,,,,,,,1.3544618728637696,0.010477042258419928,57.20400000000001,0.6233618531799957,94.22200000000001,0.2049878045152938,,,,,,,,,,,,,0.3366554379463196,0.013853971330110883,0.1794078379869461,0.01402046810684238,0.465396523475647,0.009006374093499124,0.21989466547966002,0.01456576370189001,0.4459983050823212,0.020365824665102887,0.3253695249557495,0.015528345569049378,,,,,643.938895537518,116.51586353575522
cifar10,classification,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,ee8ae7416f90,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.001,5,5,5,1,1.3372892853546143,0.007014349089420621,57.86800000000001,0.45157502145269485,94.53999999999999,0.34612136599754023,,,,,,,,,,,,,1.3421004384994508,0.010154794336049463,57.70799999999999,0.6031334843962817,94.548,0.23285188425262787,,,,,,,,,,,,,0.5015147686004638,0.009739425843770149,0.09182668030261994,0.0036890876958245414,0.7003228187561035,0.010776978355660471,0.16376928389072418,0.012276595111213205,0.6005486965179443,0.01984613114192784,0.46525338292121887,0.004925292821248435,,,,,684.4831260330509,48.87094214229048
cifar10,classification,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,ee8ae7416f90,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.002,5,5,5,1,1.339494221496582,0.005131554609971058,57.331999999999994,0.15401298646542802,94.452,0.29549957698785084,,,,,,,,,,,,,1.3384691346740722,0.005770055372597454,57.504,0.2212012658191632,94.692,0.12557866060760486,,,,,,,,,,,,,0.696272349357605,0.01754005479802181,0.03816922269761562,0.008602013488000089,0.8406764745712281,0.015493253873529778,0.14287818670272828,0.014917991306598986,0.7530694723129272,0.03364818154302686,0.6698580265045166,0.007602366371359286,,,,,738.0659974635579,27.69685449934045
cifar10,classification,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,ee8ae7416f90,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.003,5,5,5,1,1.3585993154907228,0.02407498410517575,56.924,0.7896074974314792,94.384,0.40997560903058455,,,,,,,,,,,,,1.363388853492737,0.025621922137376237,56.378,1.1370444142600573,94.354,0.2261194374661321,,,,,,,,,,,,,0.8183402776718139,0.022526620115002827,0.029691805317997932,0.02068594425391558,0.8887104511260986,0.02546630086401604,0.21348768323659897,0.07421955851198273,0.7224091053009033,0.0703557296134126,0.7151881575584411,0.010390215647539423,,,,,724.3476765864528,42.334854261932556
cifar100,classification,aptx_field,APTx Neuron + Lambda-Psi,83671377c1ae,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.0003,5,5,5,1,3.036044571609497,0.016179285194061272,26.664000000000005,0.30509015061125855,54.70399999999999,0.5010788361126418,,,,,,,,,,,,,3.077099327850342,0.007953133814158558,26.496000000000002,0.33373642294481587,54.215999999999994,0.30899838187278794,,,,,,,,,,,,,0.8764279365539551,0.0013848857729786652,0.8587820529937744,0.0018429792516215734,0.8854010820388794,0.0012337905211943397,0.8760512351989747,0.002666212353557244,0.8659316897392273,0.0017752034927797393,0.8843788266181946,0.00224546277143873,,,,,3973.616143139638,54.99956107864682
cifar100,classification,aptx_field,APTx Neuron + Lambda-Psi,83671377c1ae,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.0005,5,5,5,1,2.9353282695770266,0.008744414596013623,29.028000000000002,0.36210495716021496,57.65599999999999,0.18676188047886078,,,,,,,,,,,,,2.971470453491211,0.011156935230378976,28.962,0.5338258142877691,57.343999999999994,0.38978199034844796,,,,,,,,,,,,,0.8890668988227844,0.0019429075554303252,0.8502870202064514,0.0010253738455689727,0.8913634181022644,0.002397788524077503,0.8745190978050232,0.0021364542024594857,0.8691015005111694,0.001801126973837256,0.8838698506355286,0.001934694262654325,,,,,3903.573329383973,277.55935784793695
cifar100,classification,aptx_field,APTx Neuron + Lambda-Psi,83671377c1ae,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.001,5,5,5,1,2.8705553088760376,0.015597541458769302,31.468,0.2674322344071507,60.352,0.31067668081141503,,,,,,,,,,,,,2.8913489586639405,0.018197756933249012,31.686,0.37964457061836065,60.18000000000001,0.40360872141221343,,,,,,,,,,,,,0.9220956683158874,0.002487339742697988,0.8317004323005677,0.0030843976885627233,0.9021620750427246,0.0012114824967306198,0.861646831035614,0.003216008781948063,0.8846618890762329,0.002701606160435183,0.8703473806381226,0.001529907490248968,,,,,4019.0322092377583,221.62944461520917
cifar100,classification,aptx_field,APTx Neuron + Lambda-Psi,83671377c1ae,0,1,1,0.5,0.5,100,64,384,256,192,0.0001,0.0,0.002,5,5,5,1,2.897520964889526,0.02035447010966724,32.704,0.1409964538561165,61.472,0.5084486208064705,,,,,,,,,,,,,2.910586915206909,0.022880974663980504,33.046,0.18514858897653108,61.470000000000006,0.3533411948810945,,,,,,,,,,,,,0.957919180393219,0.0015440135560746044,0.8057284951210022,0.007355632111332767,0.9175422430038452,0.001950434966117984,0.8381662726402282,0.004771875626689806,0.9222546696662903,0.0019898142954794616,0.8434988141059876,0.007541765222723613,,,,,3827.6896955475213,197.02242474248175
