dataset,task_type,variant,variant_label,config_hash,field_on_output,is_alpha_trainable,use_delta_or_bias,lambda_init,psi_init,epochs_requested,batch_size,hidden_1,hidden_2,hidden_3,weight_decay,label_smoothing,lr_initial,n_runs,n_unique_seeds,expected_seeds,complete_seed_set,best_val_loss_mean,best_val_loss_std,best_val_accuracy_pct_mean,best_val_accuracy_pct_std,best_val_top5_accuracy_pct_mean,best_val_top5_accuracy_pct_std,best_val_mse_mean,best_val_mse_std,best_val_rmse_mean,best_val_rmse_std,best_val_rmse_usd_mean,best_val_rmse_usd_std,best_val_mae_mean,best_val_mae_std,best_val_mae_usd_mean,best_val_mae_usd_std,best_val_r2_mean,best_val_r2_std,test_loss_mean,test_loss_std,test_accuracy_pct_mean,test_accuracy_pct_std,test_top5_accuracy_pct_mean,test_top5_accuracy_pct_std,test_mse_mean,test_mse_std,test_rmse_mean,test_rmse_std,test_rmse_usd_mean,test_rmse_usd_std,test_mae_mean,test_mae_std,test_mae_usd_mean,test_mae_usd_std,test_r2_mean,test_r2_std,field1_lambda_mean,field1_lambda_std,field1_psi_mean,field1_psi_std,field2_lambda_mean,field2_lambda_std,field2_psi_mean,field2_psi_std,field3_lambda_mean,field3_lambda_std,field3_psi_mean,field3_psi_std,output_lambda_mean,output_lambda_std,output_psi_mean,output_psi_std,train_seconds_mean,train_seconds_std
california_housing,regression,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,b3c51f5b809b,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.0003,5,5,5,1,0.3059199908907099,0.010560269673710182,,,,,0.30591999165588807,0.010560269416853585,0.5530348894393701,0.00951332740631888,55303.488943937,951.3327406318874,0.38648216422040793,0.010481981943434292,38648.216422040794,1048.1981943434275,0.7842306791848718,0.007448294396733369,0.31791407553724543,0.007677636430206066,,,,,0.3179140738360686,0.007677637276385641,0.5638060974632887,0.006778486122033334,56380.60974632887,677.848612203333,0.38911195406473653,0.005280947770850245,38911.19540647365,528.0947770850238,0.7540087709913361,0.005940697770035517,0.5329035639762878,0.022524694312446737,0.5220022678375245,0.014262892375540712,0.5374183177947998,0.01985482162085125,0.530227530002594,0.018364626662939428,0.5398310482501983,0.02687925597588424,0.5325720310211182,0.014803449758918192,0.5286634087562561,0.03237339552110094,0.8211597919464111,0.0261362332276479,378.7544499344658,21.544143880567272
california_housing,regression,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,b3c51f5b809b,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.0005,5,5,5,1,0.29195963911307876,0.005332483728744431,,,,,0.2919596393863226,0.005332479848500797,0.5403150083896113,0.004915675850888234,54031.500838961125,491.5675850888239,0.37436725861111353,0.005261236021587862,37436.72586111135,526.1236021587845,0.7940770959268425,0.003761066901654453,0.3005699937195741,0.006072272018216348,,,,,0.3005699938070524,0.006072272560755139,0.5482202441539921,0.005540499389702305,54822.0244153992,554.0499389702298,0.375646275397419,0.004695677200389017,37564.6275397419,469.5677200389001,0.7674290373887347,0.0046985204903698926,0.5403561949729919,0.026844941129768176,0.5113720893859863,0.014699583304218004,0.5476096630096435,0.021204792133190833,0.5253738284111023,0.016250313387540682,0.54858877658844,0.026311475328455347,0.5336646318435669,0.014181789165463466,0.5324465990066528,0.0287799040241745,0.8729243874549866,0.04838727375890263,309.8699826393742,64.69439679762216
california_housing,regression,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,b3c51f5b809b,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.001,5,5,5,1,0.28708342743474385,0.007165262498048346,,,,,0.28708342808073706,0.007165259727654141,0.5357681557689309,0.006699938870576827,53576.81557689309,669.9938870576827,0.37092393640746446,0.005825429581983365,37092.39364074644,582.5429581983353,0.7975163507328531,0.00505375021923704,0.29141252900278847,0.006929045878499284,,,,,0.29141252850950156,0.00692904576268795,0.5397960804785156,0.006395311713810953,53979.60804785156,639.5311713810949,0.3710549159278703,0.004267740102497983,37105.49159278704,426.77401024979656,0.7745147763620597,0.005361462808028446,0.5583222389221192,0.03425116571314812,0.5024486482143402,0.02352678436461001,0.5760839462280274,0.029402073998679286,0.529450249671936,0.016417601315297497,0.5765852451324462,0.03229394646189567,0.547095799446106,0.018590118350789935,0.5656130194664002,0.03647423043665126,0.8966821551322937,0.044240708967608476,179.60228570722975,32.713010396819136
california_housing,regression,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,b3c51f5b809b,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.002,5,5,5,1,0.2678140152794446,0.007658364635494265,,,,,0.2678140170843254,0.0076583668242730316,0.5174653735979775,0.0073827680641258345,51746.53735979775,738.2768064125835,0.35364699670106403,0.005424408261953719,35364.699670106405,542.4408261953736,0.8111073151569113,0.005401545022547061,0.2742828537789426,0.007179344447483036,,,,,0.2742828540704524,0.007179345946960761,0.5236841308585574,0.006872513856816909,52368.41308585574,687.2513856816915,0.35245451968336516,0.0051539485543730295,35245.45196833652,515.3948554373045,0.7877691429175736,0.005555136680994864,0.5541549146175384,0.052285009729214356,0.41443964242935183,0.033756048605205466,0.6372732043266296,0.04485360837520966,0.5119006752967834,0.03422545402387358,0.613104498386383,0.04219061744047747,0.5520083546638489,0.025306045318647163,0.6014116406440735,0.035070594331604955,0.971427607536316,0.019143315912979058,225.80433030216955,28.643547441960695
california_housing,regression,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,b3c51f5b809b,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.003,5,5,5,1,0.26377809320309364,0.002895036591250077,,,,,0.26377809466195257,0.0028950359334564317,0.51358712850813,0.002818708198380449,51358.712850813004,281.87081983804427,0.3515050583656213,0.002887751227368072,35150.50583656213,288.7751227368072,0.8139539033619654,0.0020419062308289003,0.2742219380168027,0.004538741445393449,,,,,0.27422193745790285,0.004538739974271557,0.5236476656850859,0.0043387326005618915,52364.766568508596,433.8732600561897,0.354345227809724,0.003209787160767732,35434.522780972395,320.9787160767739,0.7878162781456789,0.00351192449881137,0.5446485996246337,0.058791062540248094,0.37324248552322387,0.05213196199289183,0.6621101260185241,0.0781245520607586,0.5124782085418701,0.015544553022166537,0.6479422450065613,0.06193393193713945,0.5728222370147705,0.04164563106281417,0.6130482912063598,0.027624564211987904,0.9710737824440002,0.03743081108021971,193.7755390957929,52.91994461838287
california_housing,regression,traditional,Traditional neuron,0c7184fb0802,0,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.0003,5,5,5,1,0.5068115903887638,0.0011182247867606613,,,,,0.5068115854762948,0.0011182206942004643,0.71190665966684,0.0007853329683768558,71190.665966684,78.53329683768378,0.5157632441180505,0.004387883834970285,51576.32441180505,438.78838349702943,0.6425392437168183,0.0007886954965024247,0.6734483714251555,0.012004160351803152,,,,,0.673448376069591,0.012004155816041667,0.8206129094642902,0.0073168376146764205,82061.29094642901,731.6837614676415,0.5192337338928162,0.0039423087355716195,51923.373389281616,394.2308735571628,0.47890827321891105,0.009288412452989565,,,,,,,,,,,,,,,,,73.54503597319126,18.000261839416307
california_housing,regression,traditional,Traditional neuron,0c7184fb0802,0,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.0005,5,5,5,1,0.505789667922397,0.0008346978671813164,,,,,0.5057896684505225,0.0008346981353231844,0.7111887181088916,0.0005870318921576388,71118.87181088918,58.70318921576021,0.5141471792344553,0.002808708354058652,51414.717923445525,280.8708354058654,0.6432600149922971,0.0005887233742701484,0.6954390601594318,0.02484434331693113,,,,,0.6954390630742948,0.024844343702883912,0.8338257038040279,0.014737653731697562,83382.5703804028,1473.7653731697555,0.5180654598948683,0.0023164068309408517,51806.54598948683,231.64068309408648,0.46189261846113716,0.019223718433231216,,,,,,,,,,,,,,,,,106.80673875059001,35.30264855344493
california_housing,regression,traditional,Traditional neuron,0c7184fb0802,0,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.001,5,5,5,1,0.5059488408325254,0.0009749824079094392,,,,,0.5059488385226614,0.0009749812805836377,0.7113005432483865,0.0006852893654159187,71130.05432483865,68.52893654159311,0.5151805020392287,0.0011575043448423317,51518.05020392288,115.75043448423457,0.6431477502848695,0.0006876668882615082,0.7107221832571103,0.0204551225902094,,,,,0.7107221848756514,0.02045512198882579,0.8429736606842344,0.012123957082603505,84297.36606842343,1212.395708260352,0.5197845246245753,0.0019468503432269449,51978.45246245753,194.68503432269497,0.4500670522959117,0.015827486140635692,,,,,,,,,,,,,,,,,77.63397077978588,15.280143642594872
california_housing,regression,traditional,Traditional neuron,0c7184fb0802,0,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.002,5,5,5,1,0.5037640576676805,0.0017152133121455648,,,,,0.5037640554921176,0.0017152154904755135,0.7097625577715861,0.0012078274159068067,70976.25577715861,120.78274159068027,0.5131732784673687,0.0040586105477621315,51317.327846736865,405.8610547762122,0.6446887059709534,0.0012097636360024876,0.7923264000766961,0.055954253923386654,,,,,0.7923263950457745,0.055954262842033246,0.889677830668203,0.03161788780292948,88967.7830668203,3161.7887802929495,0.5199821964815952,0.004463015053385046,51998.219648159524,446.3015053385031,0.3869244562170072,0.043295528627282705,,,,,,,,,,,,,,,,,94.27584373285063,20.09037236092764
california_housing,regression,traditional,Traditional neuron,0c7184fb0802,0,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.003,5,5,5,1,0.5040654684684073,0.001986353241476003,,,,,0.5040654629267538,0.0019863480401692553,0.7099745757608444,0.0013985259931732564,70997.45757608445,139.8525993173253,0.5091099178678421,0.005776786567690858,50910.991786784216,577.6786567690864,0.64447611941488,0.0014009969247510807,0.8189416820688764,0.078311472278137,,,,,0.8189416810839859,0.07831147700435598,0.9040953681379852,0.044063113760646574,90409.53681379852,4406.311376064657,0.516630061866008,0.005296117073623806,51663.0061866008,529.6117073623789,0.36633044210509114,0.060594789784986496,,,,,,,,,,,,,,,,,92.50165425757878,43.39785333150629
california_housing,regression,traditional_field,Traditional neuron + Lambda-Psi,5a97e6821322,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.0003,5,5,5,1,0.526181068669918,0.0008620575464978455,,,,,0.526181066430775,0.0008620579509384353,0.7253831981726401,0.0005939692831459147,72538.31981726401,59.39692831459008,0.5315172996097641,0.0012083501017196132,53151.729960976416,120.83501017196006,0.6288776986590148,0.0006080206055526341,0.5228855849236481,0.0010259680998403384,,,,,0.5228855854744414,0.0010259685150430116,0.7231080023515336,0.0007092334030404354,72310.80023515335,70.92334030404365,0.5279106325787571,0.0013444952347297342,52791.063257875714,134.4495234729718,0.5954087019497669,0.0007938599662931523,0.5246957659721374,0.0040011270163955726,0.4863810420036316,0.0016674268483015924,0.5001823127269744,0.0007698457645008443,0.480444997549057,0.0018684032912107866,0.4262440919876099,0.005189529160960766,0.46701411008834837,0.006896313027900772,0.45735833048820496,0.0025656840789183115,0.8402809500694275,0.001658634162523324,336.194359324174,9.37966015826382
california_housing,regression,traditional_field,Traditional neuron + Lambda-Psi,5a97e6821322,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.0005,5,5,5,1,0.5177043122376583,0.001963417247819372,,,,,0.5177043117721446,0.001963421139720726,0.7195156860875871,0.0013643890818745873,71951.56860875871,136.43890818745794,0.5258486441112765,0.002220612668876571,52584.86441112766,222.0612668876557,0.634856463189927,0.0013848262857830335,0.5148063921189123,0.0023748635513159656,,,,,0.5148063926764417,0.0023748623092771726,0.7174985717440544,0.001655378236162332,71749.85717440544,165.5378236162326,0.5224936367460173,0.0025134898249845315,52249.36367460173,251.34898249845446,0.6016601098909036,0.0018375886639314864,0.5623979568481445,0.005114056566782877,0.4904810845851898,0.004114671757136739,0.5309701442718506,0.0020748719357870514,0.4665618896484375,0.005088235407024142,0.4129673480987549,0.009243219223425721,0.46388460993766784,0.011170426552281584,0.44885690212249757,0.0038832617241044147,0.9376561045646667,0.0016407033007374413,368.5135688340291,20.753565090678105
california_housing,regression,traditional_field,Traditional neuron + Lambda-Psi,5a97e6821322,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.001,5,5,5,1,0.43856615641320396,0.016250131087612217,,,,,0.4385661569328395,0.016250127673394663,0.662152211390101,0.012278328674862794,66215.22113901011,1227.8328674862787,0.4712627586150585,0.010504835079255218,47126.27586150585,1050.4835079255208,0.6906736258010147,0.011461424904821198,0.45181895411291784,0.004198471733152215,,,,,0.45181895436050307,0.004198471066726632,0.6721690081829509,0.003118252485598585,67216.9008182951,311.82524855985946,0.4731423561352976,0.009198163477771137,47314.23561352976,919.8163477771144,0.6503976733981887,0.003248635850559933,0.6666809439659118,0.015076011222343024,0.477223265171051,0.020935056785818702,0.7106043338775635,0.021544312010301745,0.41263908743858335,0.010843553712075342,0.40212191343307496,0.011398453519992786,0.44729102253913877,0.012586220865937046,0.42539888620376587,0.008427720003239644,0.9832277297973633,0.002918393052990708,393.4910853673704,7.486230738995779
california_housing,regression,traditional_field,Traditional neuron + Lambda-Psi,5a97e6821322,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.002,5,5,5,1,0.3768509675828061,0.08429511819049572,,,,,0.37685096938002083,0.08429512121995363,0.6111693619934389,0.06444940205845416,61116.93619934388,6444.940205845417,0.4306525271616934,0.054421983810240604,43065.252716169336,5442.198381024061,0.7342021445819272,0.05945443759725672,0.3836624513300814,0.09186196418404971,,,,,0.383662453098521,0.091861966711815,0.616294900392484,0.06930953080871245,61629.490039248405,6930.953080871245,0.4307437848566865,0.05424936031319667,43074.378485668654,5424.936031319668,0.7031348841421547,0.0710797034491922,0.6529795527458191,0.10064088010323265,0.43228132128715513,0.0479860659609334,0.7869484305381775,0.1621547684246929,0.4166187524795532,0.06567162640857453,0.4255256772041321,0.05640402588945114,0.45178436040878295,0.029642749920919014,0.42469571232795716,0.044662861853504716,0.8934264183044434,0.20251837241682352,312.71438077897767,149.86392073996566
california_housing,regression,traditional_field,Traditional neuron + Lambda-Psi,5a97e6821322,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.003,5,5,5,1,0.2852229190658229,0.006781377143495143,,,,,0.2852229179644121,0.006781378102873009,0.5340327730065405,0.006316181536031344,53403.27730065405,631.6181536031331,0.36193332818964885,0.007342274807405093,36193.33281896489,734.2274807405105,0.7988285925448255,0.004782993551769484,0.28907329694245215,0.009744173729733654,,,,,0.28907329812197646,0.00974417439434485,0.5375954329578715,0.008975562991761579,53759.54329578714,897.5562991761569,0.36233320508816447,0.0075745503575966764,36233.32050881645,757.4550357596689,0.7763247942421062,0.007539714760082108,0.6920510411262513,0.04417320384760002,0.20376496613025666,0.07855774008988584,0.9419576048851013,0.019124587780762262,0.3911820948123932,0.054407110462938994,0.4830824851989746,0.03737836459762254,0.440102219581604,0.026915288510604384,0.41390310525894164,0.014955249758144346,0.9926669120788574,0.002173870101595689,386.5385549623985,11.197733034696132
california_housing,regression,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,a0b05fc8e950,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.0003,5,5,5,1,0.29978612190069154,0.004830661444191501,,,,,0.2997861189945056,0.004830660625802597,0.5475130882598999,0.004406980061893129,54751.308825989974,440.6980061893134,0.3762048742625602,0.002503067083497305,37620.487426256026,250.3067083497291,0.7885569787867681,0.0034071273233108467,0.3074091032955998,0.005614602724830537,,,,,0.30740910325318993,0.005614602388399283,0.5544264692513488,0.005048941308970978,55442.646925134875,504.8941308970976,0.3779991436316523,0.0029816941784933312,37799.91436316523,298.1694178493339,0.762137164280759,0.004344390687873436,0.4375753700733185,0.01079250661199624,0.42977759838104246,0.006600330218940545,0.4373018741607666,0.006249979089542116,0.44867055416107177,0.007706222142848087,0.4392859756946564,0.0013417710284784913,0.4408653974533081,0.0018037038024654793,0.4482633113861084,0.0020452756292885137,0.5277195811271668,0.012885774131322043,384.0136263389606,11.487269916837283
california_housing,regression,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,a0b05fc8e950,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.0005,5,5,5,1,0.28018922186637113,0.004805330245355377,,,,,0.2801892204423603,0.004805330648094811,0.5293135261182298,0.004529281213176037,52931.35261182297,452.9281213176046,0.36003842319744506,0.002255097584638835,36003.8423197445,225.50975846388403,0.8023789244131123,0.003389261762918109,0.28774451382400457,0.0021117423444146862,,,,,0.2877445146226413,0.00211174128829565,0.5364153493464346,0.001964563623237117,53641.53493464347,196.45636232371376,0.3605908390784333,0.0009803180410815626,36059.08390784333,98.03180410815719,0.7773529622692205,0.0016339944582763272,0.42681525349617006,0.009197267182336561,0.4127399265766144,0.008350546575001309,0.4325053930282593,0.0066599083608110225,0.43941622972488403,0.009678192928745943,0.4291478097438812,0.001029339402641296,0.4288779139518738,0.003368449962298496,0.43529261350631715,0.0018163535924248077,0.5125165820121765,0.020464517051778135,385.64966691895387,11.891478782445764
california_housing,regression,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,a0b05fc8e950,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.001,5,5,5,1,0.2663317043651906,0.0024177213790834346,,,,,0.26633170380122506,0.002417721758160849,0.5160691119295202,0.0023386731017243116,51606.91119295202,233.86731017243116,0.34809184567641843,0.0024777862413480722,34809.18456764184,247.77862413480878,0.8121528098583152,0.0017052503788805254,0.27625760782596676,0.00455171195788974,,,,,0.27625760490145035,0.004551712287748663,0.5255879793624278,0.0043128950790794,52558.79793624279,431.2895079079402,0.34993855519465694,0.004614861375755216,34993.855519465695,461.48613757552243,0.7862411470725279,0.0035219620391341673,0.41530832052230837,0.012383436979308186,0.42404271960258483,0.010274315201146337,0.4397117018699646,0.0075789389293121874,0.4230587065219879,0.01499623397049977,0.43154714703559877,0.00451654173498183,0.42360973358154297,0.003894710018538456,0.43529151678085326,0.00458203354349114,0.5109149098396302,0.03584730217566716,330.7867975781672,40.22061165635859
california_housing,regression,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,a0b05fc8e950,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.002,5,5,5,1,0.25856950019681174,0.003978935376805043,,,,,0.258569498187978,0.0039789371894841455,0.5084852561691291,0.003911912350944481,50848.525616912906,391.1912350944477,0.34171800737002095,0.0020420764981491477,34171.80073700209,204.2076498149152,0.8176275937197166,0.0028063957843813244,0.26802289920259814,0.0033105502712057378,,,,,0.2680228976481036,0.0033105509137659594,0.5177013968179204,0.0031940141040973694,51770.13968179205,319.40141040973714,0.3422051573735337,0.003413911190730614,34220.51573735337,341.3911190730614,0.7926128868742136,0.002561593068676065,0.4062842965126038,0.01629469833191778,0.4773988306522369,0.0033295214707374345,0.46524914503097536,0.015412606727497592,0.40942206382751467,0.023174952606822383,0.4563218057155609,0.009385261247688055,0.43089529871940613,0.008610372202254869,0.4573240041732788,0.010712371113813447,0.5013214945793152,0.0433786224780098,267.863704057131,49.86801713261677
california_housing,regression,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,a0b05fc8e950,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.003,5,5,5,1,0.25766172189583153,0.0034448047641449384,,,,,0.2576617226124889,0.0034448044381523773,0.5075948713794924,0.0033854766513518536,50759.48713794924,338.54766513518445,0.34087599160712817,0.0056318221331019755,34087.599160712816,563.1822133101971,0.8182678595562696,0.002429665056990287,0.263077172244242,0.00319136474378553,,,,,0.2630771730311735,0.0031913652813819493,0.5129029314760016,0.0031136623326737077,51290.29314760016,311.3662332673688,0.34054560045054716,0.005691042641673592,34054.56004505472,569.104264167359,0.7964397224155819,0.0024693712307543854,0.39256819486618044,0.021323389206890465,0.4998000144958496,0.014814999270508875,0.47870649099349977,0.03903885196382053,0.38700839281082156,0.018517449057514405,0.47452256083488464,0.006546298075368873,0.4377493321895599,0.00838912926180003,0.4753801882266998,0.009840543410088685,0.5158981561660767,0.02853011487758835,236.5979487862438,52.36850195790353
california_housing,regression,traditional_relu,Traditional neuron + ReLU,a3c9ff6fac65,0,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.0003,5,5,5,1,0.265179981325948,0.0018805817866128535,,,,,0.2651799833799075,0.0018805818946733817,0.5149536977993565,0.001827738587908337,51495.369779935645,182.7738587908342,0.3494831457474204,0.0023440266482751366,34948.314574742035,234.402664827516,0.8129651331449743,0.001326398696451723,0.27704720432444135,0.003821335776761586,,,,,0.277047204434009,0.0038213351819756706,0.526342749113778,0.003625411935129972,52634.2749113778,362.54119351299903,0.35389086469401454,0.004523780614825722,35389.08646940145,452.37806148257175,0.78563018148332,0.0029568207740087588,,,,,,,,,,,,,,,,,187.51900891344994,31.317675819654774
california_housing,regression,traditional_relu,Traditional neuron + ReLU,a3c9ff6fac65,0,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.0005,5,5,5,1,0.26358494855636777,0.0033761105196178647,,,,,0.26358494759526646,0.003376109834323925,0.5133968058103635,0.003291538200892558,51339.68058103636,329.1538200892543,0.34855927761441974,0.0035025125315343974,34855.92776144198,350.25125315343786,0.8140901324824317,0.00238121386577687,0.27455101262691406,0.004144917491553412,,,,,0.27455101293825923,0.004144918839645688,0.5239642645762119,0.003946895198850548,52396.4264576212,394.68951988505376,0.3524534380265562,0.005140216772818116,35245.343802655625,514.0216772818125,0.7875616505953074,0.0032071989365006093,,,,,,,,,,,,,,,,,142.4859594865702,25.503889855915684
california_housing,regression,traditional_relu,Traditional neuron + ReLU,a3c9ff6fac65,0,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.001,5,5,5,1,0.2591459749742996,0.008449225877805883,,,,,0.2591459759426025,0.008449225162540623,0.5090099161441733,0.008282602965266592,50900.99161441733,828.2602965266599,0.3441060113901085,0.00866075749244953,34410.60113901085,866.0757492449552,0.8172209965146531,0.005959347621799662,0.2687914339146873,0.014319274819619057,,,,,0.26879143316858845,0.014319274172484471,0.5183066875995967,0.013675286017229178,51830.66875995968,1367.5286017229173,0.34668310629853677,0.011338000044779074,34668.31062985367,1133.8000044779087,0.7920182199098365,0.011079773253504325,,,,,,,,,,,,,,,,,123.42080452642404,40.61725811905482
california_housing,regression,traditional_relu,Traditional neuron + ReLU,a3c9ff6fac65,0,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.002,5,5,5,1,0.258981361638668,0.00508060142495147,,,,,0.2589813622551998,0.005080602034521407,0.5088824539132097,0.005001294141242364,50888.245391320976,500.1294141242388,0.34441281914017924,0.005475382852939539,34441.28191401792,547.5382852939535,0.8173371006742258,0.0035834142266639793,0.2656427402829015,0.005780238249438688,,,,,0.2656427406916785,0.005780238261359884,0.515381086321945,0.005598722319678763,51538.108632194504,559.8722319678757,0.34404030084292325,0.005474277700227369,34404.030084292324,547.427770022737,0.7944545723582179,0.004472554161310938,,,,,,,,,,,,,,,,,103.99423971199431,28.621962600203336
california_housing,regression,traditional_relu,Traditional neuron + ReLU,a3c9ff6fac65,0,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.003,5,5,5,1,0.254332073113715,0.002618196597506489,,,,,0.2543320725322916,0.0026181941791559335,0.504308118589664,0.0025966461168935744,50430.81185896639,259.6646116893555,0.3392830102451781,0.002602060731690282,33928.30102451781,260.20607316902885,0.8206163047574722,0.001846646166341584,0.2626863981864249,0.0058803685552071445,,,,,0.26268639763592183,0.005880368060399337,0.5125034183885069,0.00577102417435861,51250.3418388507,577.1024174358611,0.34138686679910085,0.0070889565327035865,34138.68667991009,708.8956532703585,0.7967420912870962,0.004550031235631329,,,,,,,,,,,,,,,,,107.61944545442239,9.990532758678826
california_housing,regression,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,6221bec91165,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.0003,5,5,5,1,0.30596866469050565,0.00608117753813925,,,,,0.30596866517992016,0.006081177188965563,0.5531225667138175,0.00548764200710832,55312.256671381765,548.7642007108323,0.38587910222510496,0.0036539003772471865,38587.910222510494,365.39003772471887,0.7841963491197943,0.004289132804682796,0.31963974865832073,0.004310802659356269,,,,,0.3196397483585591,0.004310803391973876,0.5653566842683875,0.003802616141206044,56535.66842683875,380.2616141206049,0.38761310542594324,0.003374679841162432,38761.31054259433,337.4679841162437,0.7526735020253095,0.0033355548296775867,0.422606498003006,0.0037291798729892664,0.39077633023262026,0.006071204066008364,0.32513145804405214,0.007209825553396399,0.5200383782386779,0.0064645225790476565,0.410572475194931,0.0021654925207242382,0.465509432554245,0.003977602226372454,0.4315961003303528,0.002035746083634696,0.3636874556541443,0.007986787963526244,381.166027136147,8.95493793351574
california_housing,regression,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,6221bec91165,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.0005,5,5,5,1,0.2828739514184553,0.0026786295371433863,,,,,0.2828739499699046,0.0026786290836462675,0.5318541810708297,0.002519932385422975,53185.41810708297,251.9932385422987,0.368065462316307,0.0024202733911180213,36806.5462316307,242.0273391117997,0.8004853500063043,0.001889271684944775,0.2986264259778252,0.0018505955408067696,,,,,0.2986264265128906,0.0018505968478177304,0.5464651177340298,0.0016961768862317447,54646.51177340299,169.6176886231743,0.3720543329668946,0.0024427273779716128,37205.43329668946,244.27273779716208,0.7689329044606859,0.0014319296642053504,0.40682215690612794,0.004732066437340642,0.373620742559433,0.00666993852333343,0.28312820196151733,0.0040211546253125716,0.5170035362243652,0.0098778603634026,0.3923332095146179,0.003490231877380049,0.46053059697151183,0.003742929374596232,0.4169130325317383,0.0012698711706178281,0.3423765003681183,0.008828934251557126,424.84127741642294,99.83912535383047
california_housing,regression,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,6221bec91165,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.001,5,5,5,1,0.2671418461919755,0.0027742722304594024,,,,,0.26714184611230507,0.002774274173495777,0.5168521207702473,0.0026766040991227525,51685.21207702473,267.66040991227567,0.35188351887198843,0.003074875870832703,35188.35188719884,307.48758708327074,0.8115814060240018,0.001956731401991729,0.2806368649467942,0.0030628011682614672,,,,,0.280636864172946,0.0030628009246899813,0.5297453789307498,0.002893456942463479,52974.53789307497,289.34569424634753,0.35721108887575626,0.0035021367588778845,35721.108887575625,350.2136758877871,0.7828526233832676,0.0023698924510710813,0.37363463044166567,0.008278272723965398,0.35052770376205444,0.008007967564142116,0.2480691283941269,0.0052318226954968464,0.5180002689361572,0.014668802015310187,0.3776126325130463,0.009462447706755823,0.4572242617607117,0.006255369462087485,0.4065083503723145,0.0036398427303387555,0.31708644032478334,0.014074328183535753,492.5773864822462,23.377722701416783
california_housing,regression,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,6221bec91165,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.002,5,5,5,1,0.2552179253840631,0.0043540898759394705,,,,,0.25521792538424654,0.0043540921029065925,0.5051764119987407,0.004289251730369433,50517.64119987407,428.9251730369441,0.342671935517312,0.0034801004917685446,34267.1935517312,348.0100491768545,0.8199915013009414,0.0030709973896293724,0.26739561622456987,0.0030767795894927077,,,,,0.26739561570290643,0.003076778619723501,0.5170962518054989,0.0029753301519459454,51709.6251805499,297.5330151945967,0.3448231138577757,0.0022710584936345953,34482.31138577757,227.10584936345975,0.7930982565678925,0.0023807079218632985,0.3171558976173401,0.010187399502736333,0.3188325107097626,0.009665389163448711,0.24223248958587645,0.00759281906820265,0.5154435336589813,0.01594195150272426,0.38700157403945923,0.016454534173942565,0.4582865357398987,0.0074769411454582305,0.41887624859809874,0.007253318124826563,0.2955604910850525,0.02721685295013984,463.38959069196136,91.86939355452917
